c	str	Ess	round	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	GC
chr3	chr3-86360000	Noness	1st	1.7508947023003776	-1.2514833846739477	2.0269450185123232	-0.0446877267458219	0.2581897728427901	-0.2083500466878943	1.4794546885810629	-0.4276538379816013	0.2385979303925926	0.4590901363946159	0.1515200482468068	1.2860182590148042	0.3455737435218484	-0.6047605128403756	0.2356190700493113	0.8365935878225216	0.1300762071288818	0.5695655185096024	1.206848020337323	-0.7069933940906746	-0.404613767958961	1.034084850062862	1.129955947174717	-0.9672991406397614	0.2837882288845716	0.7189996033014581	0.307325737945147	-0.9562697722800548	1.3254551589587409	0.1666459396484983	0.3296
chr3	chr3-86905000	Noness	1st	1.80749337433014	4.146544008262127	2.209852904860447	-2.13925418277594	-0.7834977031970977	-1.8378867543183968	0.0890620201309436	-1.664341554046084	-1.5514729794716562	2.8367466803990395	-0.3357082799280597	0.1882138195921271	1.3620542356111256	-2.388115889162842	-1.055644036570355	-0.7745772494217137	-0.7588013634567093	2.0642297177539977	0.0717542680506991	-0.8068459879707365	-1.5293649949399424	-0.7750248064612817	-0.6150620951271825	-1.195102676795596	0.6184068774909828	-0.5355746891137059	-3.209432737591893	-1.6027083576492165	-0.8245629863109079	-0.4740875279640956	0.3042
chr3	chr3-87955000	Noness	1st	-0.0025807233645805	-0.46060959379435	1.3297131409014686	-1.1353829002171345	0.0845674673766925	-1.678627668089153	2.827171266475213	-1.902137872211436	-0.9230682236121064	-0.6903758912716322	-2.5127353675343884	-0.481373474828221	-1.2392384686810003	-1.1098911592196252	-1.5405957117510996	1.6712527640665122	0.0704618811453153	-3.2898423450361576	1.0345302969056327	0.0888073880311306	0.4910338730774615	-0.1079129739287354	1.1625107144785498	1.5014564388828182	-0.5751838321291295	0.0374341290314284	-1.1541570194988626	0.2364698466873451	-0.0524074061216604	-2.6821255892125966	0.3298
chr3	chr3-90015000	Noness	1st	0.0172891159527812	0.2376299269147719	0.5757751545938669	0.474781723378735	0.6995539046439294	-0.6613977017372112	0.5276512117436761	-0.423486454114195	-1.4935547759739425	-0.1522187293763889	-0.098655301500383	-1.0366647688012849	-1.4763936135910165	-0.6246957263037399	0.879144195426708	-0.3758394392938056	0.2140456097542979	-3.716728792782016	-0.9034971986329626	-1.4164267319842816	-1.269743155573559	0.6449858594240568	-0.612561290049742	-0.1803192089726921	1.547178028833793	-0.1663395588560152	1.0073721134945928	2.2670066394728194	0.0504019433062268	-1.4938049810667955	0.3664
chr3	chr3-102980000	Noness	1st	3.619183840212361	1.6369218530701737	-2.22959261177184	0.109901285621636	0.619915921934831	-1.4778932827163656	0.7031848748117241	0.4273927374670231	2.3038409679048613	-0.2323564728809012	1.0781843864045066	-0.1606187196436797	-0.7132871293285893	-0.7122825138421549	0.1439253177593046	0.5668227572925568	0.2920922099926892	-0.4982202743501747	-1.528178241716072	1.421591216258974	0.9879916212274664	-1.8263967103621284	-0.988153701159878	-0.4398590010651772	0.7789903857968747	0.2462146047257918	0.6637221749194299	0.7975092604024231	0.1122329190089292	2.6149112207686054	0.3322
chr4	chr4-9375000	Noness	1st	-2.73701899422817	-0.1773214739812773	-0.902479725398516	-0.3450966688461778	-0.5363938869316123	1.5942978607262288	1.3678407672234578	1.874283847363152	0.7450392952907561	1.1662592449972855	2.1363048991142124	-1.5549167642972226	-0.6955466586967871	-1.675145506958221	0.553584298706139	1.0337301747342835	-1.449330766620016	1.7396737308153478	-0.1797518491250192	0.7956920030956575	-0.8764265587146529	-0.0536851535903052	1.2767243122388554	-1.0632306268486056	1.3449840437011236	1.9831464121855813	-1.006398797963801	1.064756180390515	1.403390779500809	0.2664640739005182	0.4364
chr4	chr4-107480000	Noness	1st	-3.1551744735827136	1.517312086696749	-1.0372653340763958	-1.8183645011425789	0.3541232285241354	-0.3757499023330086	-2.405918804214433	0.7455229552713082	0.2703555277734362	-1.7652112226702596	1.0355931366683204	-1.0784288936902753	-0.6756562844583474	1.63508363128746	-0.7096333536055528	-0.8319719446179131	1.1635077571594994	1.733391387840557	-0.7636171732774659	0.7123435323947707	0.809487921386455	0.4366212588630353	-0.7879418446726293	0.5290753962846976	0.4361233777609398	-1.254293152255982	-3.0098292815467604	0.0674307511911206	-0.0129400389801271	0.6977512779071909	0.4096
chr4	chr4-116735000	Noness	1st	1.551321995569758	-0.2983569447535519	-1.368626968240138	0.2297253751317633	1.380763346982068	0.6389337829412017	0.011924879760205	0.0096511362282068	-0.4394755517678988	0.6212396517305405	-0.6140048184294422	-0.1453557664142095	0.324577592167754	-1.4285819821513115	0.932860725102472	-0.4402817288735544	0.7472072921903978	-1.4920951274733016	-0.1271448854054927	-0.2150199214893711	1.0111144062301891	-0.8260511404817584	0.0770381026627725	0.2190420291756806	-0.6694258148419071	-1.5867879369567215	-1.098470314685363	-0.0012672266660217	-0.2557836055722464	1.0503824425111803	0.3824
chr4	chr4-118870000	Noness	1st	1.5662758976536917	1.5271528903865617	0.0010844504680959	1.4232924105791152	-0.3288217304002144	1.729981061142338	0.7311190544614236	1.3491862030923705	0.1206246748832617	-0.4892398180550793	-0.704514507886898	-0.7634132720814505	-0.3650946125065313	-1.5322867436802283	-1.237279019777332	3.587640799062896	0.0185707880548492	-0.9329585576896156	-0.58589862345074	-2.621598819732082	1.445356762620557	0.789355468130688	1.0316930592831848	1.1043455286860004	-0.1224151850451078	1.4112785287288223	-0.1152862412366701	-0.1674467098394843	-0.7976717377967233	0.0968406089314543	0.3862
chr4	chr4-120275000	Noness	1st	-1.130547155411262	0.68100041478819	0.2290799089867045	-1.0051654338225589	-0.5733644101638371	1.113004904391537	1.6436545661441428	-1.5461964697365518	0.8882084656087156	-0.4868504601501815	3.8051693777014735	-1.517434171305121	-1.1252833351309282	1.037184814326643	0.0880271379124459	-0.0674203234944842	-0.8674367409052041	-0.8246067650453678	-0.3897557102711325	0.2754866586636415	0.0974837347682705	-0.7290869035977777	1.5865118526170492	0.2227535239067741	1.1450454876598422	-0.1957460704222918	1.2432317853589372	-0.3935470731034281	-1.0835748378431598	-0.0417728662685907	0.3582
chr4	chr4-144945000	Noness	1st	-0.5015732670820168	0.0861542570710719	-1.3619054221344895	0.3354831252058124	2.6898827504055736	0.4009284690396729	1.4304583683274563	0.1213453266244539	0.0019104298919943	0.3032256270671684	0.3368131188313377	-0.1522396520909278	-1.2469044057031418	-0.9534202237731152	0.9975584594471878	0.2772381161526169	1.0628664078151835	-0.3088332273188945	1.5945034154174835	-0.8846624527869844	0.1089934975385513	0.1939588923583812	0.4864781257737546	-1.5261270443372352	-1.948240759370996	-1.4724023292560204	-0.0080859571305404	-1.688318707138685	-0.746943773185854	-3.217518352784232	0.4028
chr4	chr4-155940000	Noness	1st	-0.1254171353077535	2.300900079053877	1.3036687457379887	2.326169385644489	-0.5500766175266364	-0.6769833742531042	0.6392143394619294	0.5817232296004218	1.032979673658783	-0.9259337074920588	-0.2848590375267586	-0.234597613119281	-0.8727033607493601	-1.147408293144951	0.8350893726428517	-0.3297129746236112	-1.1778521864473137	-1.6301132084425245	-1.8148769811421337	1.4577865026514634	1.3343733787201109	0.4207430043443894	-1.0998591657281158	0.184810757217919	1.2011188979795595	0.6897493600185913	-0.2121520604505214	-1.5784371590931152	-2.6769836142147216	1.8407575588305187	0.414
chr4	chr4-161025000	Noness	1st	1.9778360411962872	1.6468002981707217	0.0033639619585656	0.248164751901365	0.0522888130250822	-0.1647726716779947	-0.7151537040972732	-1.0155562419156663	0.4352570190422437	-1.6949558334705783	0.5866994862777025	-0.9767604454988332	0.911092851954348	0.6824456383428187	1.038616265275177	-1.2745578187399045	0.9528443070876406	-1.5389659095086587	1.5705803304166228	-0.991889456284985	-0.7794752626291764	-0.4779584258934867	0.7793777330292272	1.4443799203944208	-2.330362261067178	0.5463248091118774	0.6391073990915835	-1.1118378133287474	-1.6208045800018442	-0.939668360694359	0.3408
chr4	chr4-161335000	Noness	1st	-0.0215744710137979	0.0352928545484113	-1.2510969145842048	-0.5609436146805095	3.155366744584387	0.609786963756508	0.4512873913903687	-0.1637025304564999	0.2649927583981902	-0.6855254407743866	0.4842185757835887	0.893535092835998	0.6459403705485505	-2.102584654074041	-0.1422603893926328	-1.7764728247463308	-1.4889733233547595	-0.6579887949304577	0.8314976111291934	-0.366874930100763	-2.2620783065491725	1.6806678220806064	0.056557501255611	1.9246196263484	2.0980869812318024	-0.0112268760765681	-0.2129560261422513	-1.6740814848004952	0.4312927504779979	0.0147608830657698	0.369
chr4	chr4-9405000	Noness	1st	-3.7281422612847934	1.6707316944556574	2.508221304141456	0.4183309586599207	0.98806897290922	-1.1356975066282176	0.2390002424429547	-0.6122241414300017	-0.5826253874694269	-0.386379794576861	-0.042271788742545	-0.5831705451209921	0.3164729835030629	-0.4722682538821033	1.619302749595321	0.790283268608537	0.9800550841551516	-0.0824067251766435	-1.240240282789977	0.9165406122939478	0.2974561548737638	0.8886104764016822	0.0904760204472329	0.5642276233654981	-0.7188467917689946	0.842175824323712	-2.3815214276401053	1.6133674178058603	3.907934127978835	-0.8620089439501009	0.4504
chr4	chr4-161470000	Noness	1st	-2.3379069157334853	2.7209076616733374	-1.690727891041419	1.6435873844841966	-1.584412333831785	1.9865881353199824	1.860358348092854	-3.502054747544178	-1.2699464890995644	0.0998499043126018	-0.8729893923861954	0.930058436039916	-0.1582927291366344	-0.74253273551883	-0.7964762446941367	-1.0570745874383878	-1.541704288374735	1.3748626900064127	-1.1390960201395226	-0.4180492885066184	0.7593839736130608	0.4301273667884223	1.0655579748419766	1.2110266208958027	0.0612147530449183	0.6821294019196569	-0.5571404727686555	-1.3446600682905174	-0.917893322708838	-0.9290038161239268	0.423
chr4	chr4-161655000	Noness	1st	0.1435002781414149	-0.8500499331616882	-2.137259359597101	-1.6705785376304243	0.3609489929754187	1.1915139814623978	-0.4852591245396722	0.3950350242213107	2.1045627050291014	-0.775783036631749	1.2844361306936265	0.4537879692336047	0.4025040394690853	0.7031667496265681	-0.3156333596960007	1.933542912383975	0.8958682958825893	-0.3540308781923372	1.7803141459433445	-0.3498344313978881	0.8849025998814686	-0.0782103548787936	-0.8353679747753643	0.1121345546417529	1.6521742963929238	1.1215635852408847	1.0057031478741816	1.9531319474504296	-1.3519681230520717	-0.276207555581343	0.3638
chr4	chr4-161685000	Noness	1st	1.061247413931852	0.970434438249662	1.1469468044487998	-0.9063036622316196	-0.5710666029098059	2.069777021634624	0.2688663079026653	-1.890010379306068	-0.611058562552468	0.7698994370641415	0.9580836946457802	0.5589886368579117	-1.1934796012234743	-2.711485550229394	0.3532127461957	-1.634454077286258	-1.512152209770878	0.7230231862827238	1.3584967902300793	-1.407710471681594	0.855889323913779	0.5546109186781633	1.4822491655359642	-0.3261589321571715	-0.0202705840943311	-0.2438168091182453	-0.8423076394262848	0.3160818442360943	-1.5507993417152668	-1.1363401034562586	0.35
chr4	chr4-161730000	Noness	1st	2.21494866186607	2.0747272850938097	2.675943815698656	-0.5638934694941262	0.2253913682716359	1.414367526107534	0.2678819916348892	-0.9621018440099692	0.5895179338465824	0.7449151199784937	-1.0414861575065486	0.0475424697862733	-0.9588188302599728	0.4315640037017096	0.5377366553575201	-1.0043863750930784	-1.284308333078047	1.672353744334027	-0.0989374165288596	-0.21291478945003	2.232347545341684	-1.4079988603833449	-0.0694902064345468	-1.1339779159933474	-1.6254699787693558	-0.1073174150772007	2.836165956477646	0.9682020011194068	0.0289008722016862	-0.0700726920809108	0.33
chr4	chr4-161785000	Noness	1st	1.467449060811501	-1.4966621200080563	-0.381975800704097	-1.19240857525599	1.1608203802800607	-1.885013560198596	-0.0796387880395022	-1.4229970880769964	-1.626139246593491	1.3984731791994385	-0.2697143274038017	0.0457747681606958	-0.3352728961475473	0.9230350124105116	-2.3369894753362046	-0.7559332189782663	-1.1725344163687097	0.8076877920064476	-0.0606182499396601	0.0068104711455764	-0.0026647684681127	1.9999060490930256	0.7558877408335426	0.3934632580677296	-1.2068374684865515	0.1258674781049797	1.2164783537483044	0.8767592785923678	-1.4143283061501706	1.0037146784170838	0.3284
chr4	chr4-171275000	Noness	1st	-3.942207811133777	1.0377503362415312	1.2473533329447517	-2.405010234804426	-0.5883894998172987	0.4718265161998943	-0.8646618243196682	0.1243546000350722	-0.1328045756500137	-0.2290575414530314	-0.3674739843213929	-1.3968395358404408	2.59001939923352	1.8846330131521785	1.0178913290013838	-0.7232623394940582	-0.5593552547001874	-0.8980941274380131	-1.683111745562439	-1.776905606770096	1.2290467212208889	1.952909092133687	-0.8294990543549038	-0.6703077184944501	0.4828174703369431	-0.8937738551749078	2.012821033830072	1.3147960394488305	1.849890644013804	0.1660689550986792	0.3884
chr4	chr4-171330000	Noness	1st	-2.393466821381679	0.9726734274825344	0.0150731867837162	-0.8767680874540925	-0.939633683276096	1.1157738296109805	3.448262172055144	-1.9224256147974952	0.9590422779525778	0.6355941467654886	-1.048970946990654	-1.184918026688215	-1.7025852269776662	2.0065019866364064	-0.0514370359272673	1.6794454405027188	-0.5459357658226591	0.755498664446742	-0.1719024570162785	1.1825177451364657	-0.4117349139163014	-0.7474637542177356	2.09412617847042	-1.3259013219031466	-1.488787680464415	1.3429448572786653	0.4678494446161408	0.2496257889378106	-1.6380035906102113	1.993601198548257	0.3876
chr4	chr4-190495000	Noness	1st	-1.2903970708122727	2.3088343267752904	-0.2235296839855132	0.5992503949162749	-1.426953761059386	0.9945294691527136	0.2780518835441685	-0.1739682350064311	0.3547697980488661	2.485994333249678	2.53551397490061	0.165812932746461	0.923805734922281	-1.102828811625548	-0.4812088131323832	0.6881259515893505	-0.1336094989636568	-1.566309892966654	1.0598806161319856	-0.5391428407419434	1.0668579087812289	0.0850823156404235	2.1704012252816165	-1.7016890247977972	-0.6042988672096374	-0.8921798649522397	1.9310194607475777	-1.499050478555296	-1.298114070681695	1.760421257237527	0.3994
chr4	chr4-190520000	Noness	1st	-3.002869129287224	-0.1194969286354048	-1.0014847447566837	2.019879324764009	-2.676011684568315	-1.55217710734374	-2.058622759627161	0.0400938849325769	-1.2422683851949914	0.7252471072931965	-0.37628944431559	0.2332214618521646	1.6060963713632983	0.5079138117362082	1.0160999726947786	1.183259134643298	0.2149064005664503	1.965706524427852	-2.796704954070144	0.9402929990666894	-0.2856045754656639	1.0541473388925218	0.8835485580845863	2.2450590320224824	1.2064548892713758	-1.335868093717038	0.2327633568428028	-0.0527760232314101	-0.5752151802103579	0.8483135102741196	0.4794
chr4	chr4-12465000	Noness	1st	3.3695611532735423	-2.44362698139993	0.958502748179052	0.8095907705115143	-0.2095573546304693	-0.2692309341394315	0.0299356867536753	0.354234373106293	-0.367917119294511	-1.6086550772646353	0.3623971028165687	0.4092710205943745	-0.0011550419744627	-1.3108832209218808	1.133316201227409	1.893745957637175	0.5730304189082812	-1.1265526904619343	-0.4755896101448424	0.7360121097068745	0.8622350604059145	1.6077503484454607	1.444782262129576	-0.0067339201982595	-0.3328696609925518	2.2212160359472795	2.5227148885115365	-0.7823673870263127	1.0622636011705573	1.124548642425238	0.369
chr4	chr4-45805000	Noness	1st	4.8193163327440205	-0.7368184812979097	0.4397925417828829	0.4479675443090924	-0.089950313779233	2.297652533025416	1.3430944132386382	1.624871241617514	1.3528003325448088	0.5123211991053412	-0.9766803843902704	-0.5286251670636612	1.232095784949386	-0.4526138449364061	0.6171357407197511	0.3519503965084167	0.2539270915086918	0.5216092867893727	0.8438725329200019	-2.108412282943936	-2.597678152014649	-0.8881578302146578	0.8024789316562868	1.2284708636610917	-0.4554370271969802	-1.2564046017062351	-0.2706706454539097	0.2921416296945458	0.237342560646372	3.247632738684597	0.3514
chr4	chr4-49085000	Noness	1st	-1.1792326267648885	0.1913960155533084	-1.2078912072060113	1.3627495198340245	-2.042090460635137	-1.9808456454328007	-1.0591076656840457	1.1353242417850065	-0.2212423401822197	-0.3463334281026783	-1.7247039524842536	-0.4810542521017206	0.8079899037587978	0.7823215908239224	-0.7036701893473115	0.8422478078387087	1.9059538119574124	-0.6560219750073293	0.7720947862518472	0.1995793317917793	-1.4028153064263928	-0.3215258940083623	-0.2325843405946563	0.5055446823775495	-1.3798112158280575	-0.3289737696476636	-0.5767752980424892	-0.1708085222541254	0.9386069023186148	-0.6891740194265162	0.3834
chr4	chr4-70125000	Noness	1st	3.252436125570255	1.176820439479587	-2.269646208047144	-0.4221692795694367	-1.0229355681213117	-1.6927413581822903	3.114677080127654	-1.1044745214456122	0.9862685729927072	1.088211543344301	1.76094942757146	-0.1472171505573797	1.242222324080225	0.6924723048344783	-1.190996657413006	-0.8453510234143994	-0.5036117129519376	-1.7601881928045362	-1.1388751319904025	0.961098388408857	0.2380052704662585	1.0461070328885165	-0.4358045536008661	-1.040346619645757	-0.0470335702117447	0.3100612491153856	-1.236124177663703	1.270729892694448	-0.5667086560483868	-0.8189909222544046	0.3124
chr4	chr4-104870000	Noness	1st	1.3240434762005788	-0.1973884805468303	0.2734021360630853	0.0245341493794592	-0.8260178225408548	0.7419582434537035	-0.048323214367743	-0.3128994763474029	1.0656377229925245	-1.0254775905106197	0.3530701069526464	0.1617432030819771	-1.007550078093317	-1.68562218158196	-0.133090262561861	1.1592656032790374	1.3265721383280484	-1.4773919851061386	1.249085497189092	1.1265367312241128	-0.3086666356129723	1.7671597593583142	0.9618128166407598	0.4137139399651164	0.803137397502337	-2.798607822183363	0.8209774119826049	-2.0647916822925843	-0.1969538982276962	-1.374588917393123	0.3486
chr5	chr5-25420000	Noness	1st	2.5427813880544896	2.209283452514178	2.4673868130479435	0.9379417393861588	0.3478484224262765	1.940910544701724	0.9903517949924656	-0.5819694588741665	-1.4115837205198645	1.1605900628139516	0.8547100584102788	2.714686431315456	0.1605736810091219	-0.1693651265877738	1.2928795813366605	-3.938323185014615	1.38429796287382	0.3232881510854347	-0.7390938369705327	-0.5303978880102448	-0.5721638371906529	2.85070811342592	-0.1648000060457174	-0.4160279525613577	-1.3696507111753986	1.0119358042792015	0.2483350892592	0.5296785960504516	-0.3963169921910741	-1.470511260569366	0.3088
chr5	chr5-46180000	Noness	1st	-0.0874516705757741	-1.1311032905336376	1.428317341973958	-3.488446884625949	-0.8515608942411839	-0.791296639088342	0.5691716657878181	-0.7407831650923093	1.802513128189685	-1.92813553973092	-1.8091545750362965	0.1244392715323429	-1.2324068787582767	-1.794891292847825	-0.300094362501564	0.0390840742070325	0.4800288208195806	-0.364863305127065	1.215440478707093	-0.6220755006231595	1.0610498029733075	-0.0462607709913086	0.04418069177093	0.964671034727468	0.3453672706400615	-0.4237191626910894	0.4055030307672189	1.7315390581923538	1.5576610775825652	0.3602030709642076	0.3638
chr5	chr5-46255000	Noness	1st	-2.808176150534452	-0.831718802690494	-0.4547994005241764	-3.844621647237672	1.5253938983288504	0.1481037088753719	-1.0155942016346913	-0.9532859936688802	-0.6386540007863954	1.2000534128263711	0.8701750802929754	-1.018603380816884	-0.8816830648568764	-2.4791233872650027	1.4860377248427192	-0.3866035516667295	1.7816551466829835	-1.03140174617154	-0.4151835243478818	-0.0461329893746741	-1.0088289842945102	0.6278529666620324	0.1088716741626723	1.0477376026148082	-0.761179660810789	0.7960181250602206	-0.7181831541391472	0.974102842643842	0.1253856877475093	-0.5232479868532759	0.3622
chr5	chr5-49565000	Noness	1st	4.065681867552431	-1.577793512298787	-0.2911880921765744	1.3854769241534486	-1.0304710586976136	0.1230167911294443	1.4197205068966698	-0.3762087468776334	-1.1575212587134769	0.1068028740205001	-0.4112603485483984	-1.0176049621368817	2.015630498020752	0.4072495372444809	0.4695295620875678	-0.7977459251860067	1.561367050679254	0.0513642002749365	-3.2037612934392303	0.1287768357051407	2.2414095205500577	-0.5046688615590509	0.881156953495733	1.1348421433061482	-0.429736980785766	1.4604872117265164	-0.156825388705162	-0.26245420273816	-1.2786619498851854	0.8462855149508532	0.364
chr5	chr5-49805000	Noness	1st	0.987939402986746	-0.5882195454987069	0.7804240604485271	-1.6461076017152123	1.3751107914121654	0.6868488394626449	1.246110097794859	-2.544529157300204	0.4209558700624234	-0.0870771720006915	-0.3360275192954992	0.3634507692443145	0.4783817044224544	-1.9594575350979448	0.2380609498174535	2.4560824868737243	1.348267963469141	0.8382335017237136	-0.5038678889289402	-1.4719717347225858	0.6356727629584792	-0.7761201868132672	-0.9612531392583304	-0.4868891576087305	-0.655908725903342	1.4214661577959031	-1.1697058601163066	-1.2598548910172227	0.7109351290758257	-1.2168821104721697	0.3478
chr5	chr5-51505000	Noness	1st	0.1311176051611689	-1.0667709567762953	0.3581099213304047	-0.4163631860745923	-0.3737166245802639	1.4497359454984755	-0.3855036720873349	-1.0145624724161415	1.0228902369643025	0.3372155365955131	-1.4592811388289784	0.6298877209956261	1.3771909995579483	-0.5009475951387293	-2.4400098623838	0.2856903120680532	0.8176631754639114	0.2586371080107676	0.896755148770422	-0.7638005862559256	0.6058626402576239	-0.1836232757463266	0.1840395295314462	0.0879600090912918	0.512184544406432	-0.566354158409691	1.1885396977414724	-0.5739223039688564	0.4460588875366387	-0.9672284106839628	0.3478
chr5	chr5-70705000	Noness	1st	0.4574304454498056	1.4343205655913616	-0.8347886033529642	-1.094528646254073	0.3067163478469517	0.6255646963587714	0.1279438669966508	1.0829903894446136	-0.0099893194048076	1.1751144800790132	0.5822248969119622	0.6943165986604937	-1.8892437319611723	1.45630548660283	-0.014927742318093	0.9105992534439188	-0.2429362222724568	2.4374228080930007	0.7913661238456889	0.826659196011299	0.0370271293232808	1.1105701841189854	-1.3907933923720135	-0.2132191986390989	0.5619225296914213	-0.0396163868783867	-0.4409903319896735	0.481573960986112	-1.020623956298112	0.0656621528202267	0.3594
chr5	chr5-70710000	Noness	1st	-1.388929129872315	-1.1954271140492436	-0.842501764447173	-1.8313529867578693	1.226501810868146	0.8043086594005437	-0.2718876518612977	2.1786234981790487	-1.3841745534928984	-0.4150031003454459	0.3969532627683462	-0.504499951796587	-1.2105871563278257	-1.1040889724240304	0.1406939760674157	-0.4492975982408606	-0.875125564421291	-1.5631319147388714	0.1510964830950341	-1.1013297554058712	1.6303442497603309	-0.9353446740640496	-1.5079729207774517	-0.1523133040585336	0.1343132464424198	-1.624617385227246	0.7020353554027401	-0.3686617752855242	-1.1742847705729955	-0.5887311075912293	0.3704
chr5	chr5-70740000	Noness	1st	-0.939345985039276	-0.4726025527228929	3.576081672579155	1.5100672955642056	-2.74956217137152	0.4036298504851295	1.0414325611864912	1.996564664903273	-2.496420348419913	-0.8920160282492164	-0.3357330992831207	0.2241662384725396	0.0492081458553916	-1.2217470391972254	-0.7557365429875664	1.8819983379292724	-1.7163835797620572	0.5550228801080664	-0.3764065411966938	1.8498523336322328	-1.26070287812854	-0.5466891780700646	-0.0305027029762904	-1.7628420681169568	-0.0991071578521356	-0.5460165253033137	0.2086721026789982	0.457775689999742	-0.775860522921753	0.2008857723042503	0.3598
chr5	chr5-28500000	Noness	1st	-2.246279577936	-1.0632246009265078	2.4780970033353884	-1.8564098059456744	-1.4166139587386672	-0.3135516213352676	-0.427320494010347	-0.2547505533290399	1.3890839273922355	-0.3814317787163934	-1.4363836144649824	0.1825157600452595	0.8830393014018975	-1.091827946722343	0.4352384792985317	0.98198009676981	0.2426387253909865	-1.0215856499808074	2.158083732511208	0.1396679114245133	-2.1534783155078707	-0.27456419027117	-0.8004538342686018	0.2059041075692987	-1.0759381468401956	0.8747767797018953	-1.1188812742981995	2.073505604819381	0.8589338944495778	-0.6831855169524	0.3744
chr5	chr5-89445000	Noness	1st	1.4071717472444885	-2.4009407166172165	-0.7139084267271922	0.2849405115891495	-2.5193122411437647	-0.8758539869584647	0.7348046294471502	1.692659904445484	-3.2815102378816143	0.6712686917570555	-0.7409388241832002	-0.5530418046438915	1.6851701832858217	0.4333470420641829	0.7818288559640701	0.5332335296046218	0.2411365183868599	-0.1322878071194284	-0.2571711949262484	-0.8461044139915405	0.4881598169661296	0.7786900556062375	1.9262061855214576	1.2041036160805056	-0.708778134022799	0.6612658176664333	-0.1971472667623541	1.8237480016779808	-0.9882144924985772	-0.623463733836371	0.3892
chr5	chr5-92200000	Noness	1st	-2.36450311590097	0.4047849153543996	-1.312909795762356	0.270608333245479	-0.3133024025624486	2.636582068883164	-0.7403353386968268	-0.0365477680282598	-0.6934359054680643	0.2111579903935037	-0.1179723556620939	-0.554421891743827	-1.0576181807202822	0.8683349193992549	1.606075892333276	-1.3903178711357802	2.4160668166903614	-1.067361907765069	0.017150945239363	0.4919569365509453	0.153301333928024	-0.0155706721366089	0.5959486207373531	-0.1511172879035079	0.5974157747032911	-1.6597623733536857	-1.3141857841587397	0.8361968977549973	-1.9003366193628763	-1.5116789359450875	0.3886
chr5	chr5-96570000	Noness	1st	-2.8298266889186827	-0.735463539295326	0.9558674263544792	-2.308688656141757	2.019705323438395	-0.6147728324505254	-0.929066745582601	0.62945807310791	-2.587558618832275	-1.0278012657697524	0.5766184758012916	-1.0944174656727703	-1.0665342312729975	2.3681618036791443	-0.911194344731264	-1.9264141772861048	0.0891929347551691	1.3367191193651775	-1.349839801572273	1.247826251825906	0.3183932809626129	0.7005291297800793	-0.0988329856279966	0.1825977420716129	0.6147588425573841	-0.7214431054933005	-1.1621980009128696	0.3924853992999371	0.2392567972893595	0.8862551227771459	0.391
chr5	chr5-97360000	Noness	1st	2.530419988896844	-2.367878879303527	-1.1064663850219782	1.3008031015157169	-1.0874711216350237	-1.079526429578633	-0.346506729018257	-1.110311348333902	-1.882696914065448	-0.6966995440816729	0.5661172518743436	-0.4058630001019614	-0.1832556876897232	-2.070436227998312	1.895037903660028	-1.092039330639422	-1.4609423364426195	-0.604448211815282	-1.1738901760542717	-2.1341035658509995	2.117397325694756	-0.2109308939585065	-1.2162193452554593	0.5764670206458817	1.3867520774274382	-0.0833232861024992	-0.1555013400418183	-1.0199905190821748	2.013288655736196	-1.651091097280355	0.3876
chr5	chr5-98695000	Noness	1st	0.556992700150262	0.8396322886095514	-1.7749470535992786	-0.2247848457734173	-0.8575269974141759	0.1964950824548343	-0.5636840705831835	-0.3731649499525254	0.6956609276993869	1.25741458076734	0.0423726021047613	-0.2361047940307866	1.2980229699192347	2.166471750152338	1.3724498726279222	1.408643223727337	1.3082148223604906	0.6358534031868146	-0.6613522736769666	-0.6062303475012029	1.6698801172675746	-0.7737198494622172	0.5470804380803143	-0.4768240604956113	-0.3172156667657779	0.7455928920955126	-0.4777855611950752	-1.0801794180739044	0.3511866342242407	-0.02677388483312	0.3676
chr5	chr5-106075000	Noness	1st	0.4165588002046133	-1.7521428382760833	1.1896140803713746	-1.363860416431469	2.7982795350675778	0.3167225817292162	3.8013340508962936	1.001205107234515	-0.1377188159654741	1.4102405264800129	-0.4604409737834242	0.443732955279828	2.5230710183139475	1.0094787491415391	0.2980488292268239	0.2502054873738525	-0.88170578944492	0.1813842150885753	0.0753646609123646	0.9249112729132408	-0.402866982780755	0.1419275863470723	-2.1133941330184114	-0.8661020003795987	0.8713243268995361	-1.9429859056158256	-1.15133514715502	-0.732699451330308	1.3273651181505912	-0.321180645960146	0.3114
chr5	chr5-110110000	Noness	1st	1.6033877340695653	-2.108041474814659	-2.9232660954164387	-0.8424214837469081	2.0130514964056143	0.2963561678952647	-2.6973351720656256	-1.4527280758169268	1.3435076026500608	-1.41241544086128	-0.2797357582748526	-1.429297243616106	-1.2778439491377884	-0.5695052637899619	1.2238131980100702	2.100847990519185	1.43525155610687	1.6693564653908497	-0.7598611467618565	0.2663438624558054	-0.9344051788032686	-0.3502220431402817	0.5577046312642842	-0.088329359524758	1.52368215878458	-0.120599894881627	-0.62279284389218	-0.4513718211933758	0.397885298243866	-0.7245557072646699	0.385
