str	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30
chr19-22750000	-5.007619218872224	0.5081294311793145	0.1743437821224968	-1.0331136187103052	-0.0845122069961717	0.4039395297048715	-2.2001218525849087	-0.3415851377408075	-0.2380114962762454	-1.2962925571409984	-1.7490997514676274	-0.6319012372592694	1.1345859471798574	-0.1554422815179877	0.4786655546457504	1.6699496374248457	1.3992675161846275	-0.1049666791793339	-0.2394920637880617	-0.0644293114831301	3.3099499900304163	-0.4627249969698039	2.123300278203176	-0.2208637443148549	-0.1018107611674737	-2.6354040296972867	-1.3911771234558288	0.9237265461769004	-0.3615218770355802	-0.6358759159741861
chrX-58150000	-1.3961511525757853	1.1525221438498692	-0.941457824829522	2.027059436338242	0.5817332815945763	1.2845922103626168	-0.2800151486140458	0.3812352686728762	-0.4619285395782945	0.0429944417943182	-1.1281917199551368	-0.2653630903550501	-0.5495905702229708	-0.8408500261863693	-0.0402977414011831	1.2691027423890044	0.7279991363409479	0.3974369245561214	-0.668385403184517	-1.4517665460567577	-0.2892502407416715	1.1495483990561906	0.3354999929030304	2.778422860339347	-1.7657453551879687	-1.5502220588142757	-1.141375797492112	0.647572984114731	1.180852432587748	0.4085139682406049
chrX-58130000	-1.5764274610716338	-0.0471639295527857	0.115488800637316	2.447818461691616	1.2368260121620145	2.4132158336137364	0.2488323777134118	-1.466287854821062	-1.4646706617873684	1.760038710389322	-2.167995672539166	0.2736259956132491	0.4721714578547814	-0.1106663851060995	1.7722572014744955	-1.2738294655413458	-0.531256608170867	-0.848818424879215	-0.0988192796409642	0.0888598374839779	-1.4072953862955966	-0.5083227048934726	0.7605730807468758	2.784542908818476	-0.9128179851410384	-0.3889215867923527	-1.1802534153472193	0.8586166521751728	0.7828619883152316	0.4352994140859004
chr18-14430000	-4.430733867505001	1.2500401151917564	-0.2816881874219092	3.855396852331431	-0.9189057158414988	3.745333374630049	-1.076023287555062	-1.851515983237544	2.531161198384963	2.152784795716916	0.2772596040007983	0.0872311273899362	0.3979840786803231	-0.8497006101160961	0.059031827286942	0.9283994148220904	0.3246162836437377	0.5795780874738442	-0.8831833945506506	1.2472174671639078	0.7237566643656371	-0.3603097406538461	0.8082785488170587	0.1897049286400752	-0.1807669417042403	2.3519295527565705	-0.8492819937521859	-1.32554146201564	-0.4333249477941308	0.5757334065561528
chr5-146885000	-3.1423039604650373	-4.315858919934178	-3.738607722881961	2.4062402782046632	-1.137408527546977	-0.1648759026456624	-0.019760713937497	0.593165188440262	1.2484257021178602	-3.239166856750563	1.1455928980977172	0.6229519882889031	-0.6400663974793609	1.214436571747721	-0.2921462468019897	-1.0955013150601354	-0.071293595705172	-0.4823543061625039	1.9361730810089264	1.2566787630684195	0.8808930849342895	-0.5951161790782183	1.7427838184508064	0.9542386280593276	0.1362159430624805	0.4828693592941268	-0.1650889948734652	2.250612532713746	0.2710535923676386	1.6149273341930397
chrX-142600000	-1.1014898282070722	0.561536928453265	-0.3703469320121975	-1.4994597418935682	1.4516126549847803	0.2512068562037701	-2.550018290877752	-0.0249348229166584	-1.1396872355273824	0.9422975840612378	-0.1506815740414895	-1.5424572006396045	0.1485278797988663	0.6771889469754551	1.291451151882707	1.866177482390367	-0.8962022492197597	0.6439772044921939	0.9417372136182	1.259769235890605	-0.8295344547308016	0.33097449565394	0.9132689792642584	-0.6372998978158751	-0.6974751955281172	-1.548207091795996	-0.5681233698102285	1.8052959751652	0.8685016768491622	0.7295361896262977
chr11-55325000	-0.985031878993607	1.7908408229475006	-0.9164361458092092	-1.8114687393402489	-0.2158024133257918	-1.444154356166096	-0.7961785834098604	-0.3763840922674647	1.8452784420956951	-0.4418587271695355	-0.0902368975730253	0.0240144558123439	-0.3693800171951862	-1.0606570630900614	0.1798099257544687	1.8661318162348013	-1.3754639366781904	0.1116796397381083	0.6390736429118359	1.1464351730522244	1.4731668584380937	1.0911484648808494	0.282281853614359	1.44168315921761	0.2489624734830566	-1.6598970097106134	1.9758340840996205	-0.618603272407522	0.2672951837218928	-0.5018895959752411
chr7-57705000	-5.839750325595872	-0.3221487404374158	1.3694075913700143	4.428606380741666	0.0347058414647479	3.8044114517292846	0.6428305410897248	1.3330293486563605	-1.0798689954506329	3.2690691537558685	-0.2373150120452391	-1.1286978770372194	1.3581312535241927	-1.586375821710954	0.0922340640133329	1.8068558575484208	1.4885340547970125	-0.8537561965726469	-0.6789202151979719	0.4653144114645383	-1.1792045300447966	-1.852321944412068	2.074652765290833	2.02412254909149	0.327533229344173	0.4338507904960444	1.5731343998393337	1.3868214828934633	-1.0516141328605062	-0.5019591895057001
chr7-56670000	-3.5426477489147485	-0.3299031064526911	-2.011873674478416	0.249907898290239	1.1907781896557927	-0.2076756676894847	1.1090117158664263	-0.5233568446489703	0.3940235350454866	-0.2258235415435098	0.2758615871495629	-0.5067604010628601	-1.274277514042909	0.3325580503314748	0.413583702815432	0.1116872159037869	1.1622161662600616	1.9892536392249236	-0.0010251249927188	-1.8999916735406337	-0.3188059103457048	-0.124351329343563	1.319867418079587	0.0797206280653778	0.863780910220678	-0.5087276204994526	-1.8613054461211145	0.2341356208101031	0.4245340510402236	-2.2464344134328265
chr19-22695000	-3.9553802945043617	0.5437783181728003	-1.5221929876096856	1.92376898938239	0.9117808097179138	2.8449183408839027	0.3063349206798192	0.6436738698202796	1.2304925766943935	1.1853171928589523	-1.5880865649666027	2.5582593172197665	0.3422787134873705	-1.739922229432802	2.98191297252884	0.2678213435182207	-0.7013059970606289	-0.6898320248057411	0.5771069807182336	0.9788677702633328	0.4984990922465878	-1.245024743416998	0.2946356948024467	-0.5344233665557152	-0.8938268961405814	0.0827423306013132	-1.277761290067837	-0.6307943328777057	0.7423422441167121	1.243186428489352
chr5-106315000	-2.465796464176113	0.278082512453716	0.1533731174140861	-0.4535370329486298	0.944279678275508	-0.5128532160672382	-0.2545260342323952	0.7743805012091384	-0.2753588433716971	-1.0213170052851928	-0.5348496609314213	1.5430756963824594	1.7718265018949246	-0.8572571971751206	0.4963735043476909	0.6023952924773147	0.2668998736635958	-0.637631312831317	-2.029806487303809	0.1925079421582687	1.5052249291937043	1.2524173686203175	-0.8641497230005691	1.430233259355392	0.289921667177449	-0.0579530349121022	0.2022675866021826	-0.1756234919707581	0.6115832775192119	1.2055808229195422
chr2-92170000	-0.1017133815079799	0.4212257918025709	0.547014934274557	0.0469568458547045	-2.777128839629845	0.5615482304384405	0.0944803002090925	1.6533588728385296	-0.5412903819496062	-1.5089784454850017	-0.9475475733679356	-0.6279831314022044	0.6815180755100653	-2.203101193088427	0.6092092078625505	2.5240259586725373	1.5092207562336684	0.4433502477301901	1.0732539061493676	-0.3810485174990514	0.7184921320312775	1.3600785352538796	-1.5782361421593265	0.590091789656813	0.3776344841664648	-0.7591235853015706	-0.5327612444392278	1.5923672860160485	0.500469455896824	-0.7613125075094839
chr11-79965000	-1.9202509178688645	-3.516128321900943	-1.1127056272311966	1.7832430962646235	0.4776203090070927	1.2809037885881993	-0.3483324689255783	-0.3140191426956251	3.159653982748736	-0.0607749916036636	-1.7640792204567184	0.4013018389471151	-0.8627710846813107	1.0484605672559322	-0.5042285461058315	1.498184312450826	1.2541937801370542	-1.1429305682722608	0.0053648251826875	0.3368272715093499	1.4763797277157864	-0.5730436000284834	-2.224796097883897	-0.4139033168203464	-1.3224663549320963	0.7685346845956569	1.24330255897316	1.0174801907647977	1.2705767165128847	-0.1838580790328823
chr10-88775000	-6.923068321913904	-1.867343169545958	-1.18757918326251	1.2283786051633887	0.6791092991033163	-0.2630256197693269	-1.3082741727293246	-1.0282632680853887	0.9435511989603524	1.022675755074509	-0.6412377737717785	-0.1240006152306721	-1.1488700057287378	0.483546470589578	1.6478152783535391	1.3005545785315549	0.506950748659952	-0.6119460858984129	-1.8493601742055032	-1.623177402511195	-0.5555370670754147	-0.2345480255267314	1.6033029334904534	0.2769295489617827	-1.0350468252046636	-1.8642192588576592	2.9433971390857705	1.8128689302449823	1.1793493499598835	-0.0964228452968174
chr7-82070000	-3.414456414955323	-3.86953488672056	2.2089000255205637	5.336108381535494	1.7268843004135648	-0.5670458635029915	-0.4939002314633428	2.512042315601286	1.2949070252519237	1.0836717507597675	-1.119901566758572	-0.7312371626260029	-0.9051619315221636	1.3885703838266794	-1.830977720352509	-0.9034128097473652	-0.5670847992559519	-0.2529935556436682	3.736639785137972	-1.642726124699784	-0.008691293782395	0.2337860087268029	1.4190017694526629	1.1652708726601186	-2.4187868860500514	0.0233876039388475	2.849596213193821	0.4839753755183562	-1.3132609630117325	-1.4284515204572106
chr8-83280000	-3.181443615755821	1.2523489632360287	-2.828736585427958	3.0292787350167307	1.4181749099370364	1.5499466425188777	-1.883438556438224	0.5513221107929723	-2.3950869496671667	-0.1005972682652302	0.1693898737227578	0.7512937199595837	-0.0780175605618517	1.0928713754205088	0.3244241094937142	0.7143615711566773	-1.897068967449128	1.3697450424247186	-0.8877517566207432	-0.700120973200148	0.0870393933095099	0.0603872794660897	-0.1949881469489487	-0.2556882137203145	-1.038511976280157	-1.0779183357354782	1.1128023584922888	-1.8286412947326007	0.3164472817664744	0.1995531253262851
chr22-25040000	-7.100119634625502	0.8692921100635278	-3.549771236559345	2.3975312959959694	2.2915721307390924	1.0854336950802206	-2.015218784659823	0.6157939066551461	-4.28350053385682	0.5680930736889394	0.2470154564274979	0.7901270252459828	-0.1201492866884495	1.791596314318884	0.2914335307083867	-0.2947152750031355	0.5379994101055602	-0.4334297904313753	-0.0605859676604136	0.5129130937290908	-1.066858198073317	-0.5324669229060872	-0.5411934833875769	0.3077891503542126	-1.5071268257634562	-0.6538744855276427	0.3453130219348468	1.5510277493461768	-0.7082487871324326	-0.648691583695141
chr17-20670000	-5.688403064539127	-1.363253989168834	-1.6224802324670955	1.914065726372341	-1.4705312486652984	-1.5289593371384096	-1.88862137189648	-1.634947314531105	0.9167368212855584	0.3086243991765324	-0.0394328320231225	0.4170683091945812	-1.8642720378956448	-2.0365976672475994	-0.6836207373360542	2.317206168739066	-0.2272068570403346	-1.77642703793395	-0.0855915137233397	-0.6026870229647905	0.2266755430208099	-1.552292888999531	0.7078410508913039	0.705801693701645	-0.1342037209872801	-1.0322596511779605	1.301316592573558	0.8601320527384759	-1.6493557672533985	2.1166648034604885
chr7-57300000	-4.745448366746087	-1.145896978169927	1.3654057216674065	1.2922429495570606	0.3010353815160014	-0.8741061132420662	0.9307361741090084	1.6166501100754695	0.1554563574000274	0.958422299904106	-0.4290196939631068	-0.435250404823064	0.2002103294370057	1.0016409317462542	1.516367648689945	0.8921991966283206	-0.0801697337160022	0.9053942517918468	0.6413141456343789	0.4390048192481165	0.2205376149197785	-2.475930650247552	-1.2216672614344322	0.992951707669925	0.6836566292607289	0.6715805045121339	-0.1896806930927508	-0.0347734663177868	1.3659539380737593	2.262035219008393
chr1-81965000	-6.173452992484986	-5.4237353499294	-0.5672622410171198	1.6834671013552254	-0.8153840488369237	-1.1659574080614563	0.3245791482902879	0.945102283748774	1.6877474342025929	-0.5223639158363252	-1.7160260907743248	-1.9496180449376803	-0.7596301719064359	-1.5949636339817368	-0.0996128755563652	0.4600342851266056	-0.0631648520640074	0.3591544811644208	2.8825222542989235	-3.006788620771138	-0.2410937138114215	-1.2890792450177575	0.1163714543037943	1.0729071560974293	0.7423257752182051	0.8214955685587565	0.4357868769127884	0.840620968839271	-0.8711518824803857	-0.7813521430093866
chr7-46985000	-3.944098334222824	-0.8646710413673824	-0.2327750212402787	1.7165066435992655	0.7846720909818645	1.0480791882489795	0.8407480594902469	0.1042580070002179	-0.699886533345848	-0.1315706974081367	1.0562107106456482	0.50580310687466	-0.1556939493381307	-1.2165381593878035	1.3869243194797354	0.9686980927019264	-0.8055790134945774	0.7332466969712016	-2.951304078963489	0.566897036044474	0.5307960005486348	-3.166654728820466	0.8290374189835625	1.04659561765423	-0.2139529734989954	0.1213231367143534	-1.0391638426901595	-1.7918628816344475	0.5750865573638871	-0.1492674743139177
chr19-23500000	-4.539464005929444	0.682978577414958	-1.952123647946851	-0.9614365154819068	0.1783602042286141	-0.0172441319369363	-0.4735737498657511	1.2700800013451046	1.1305024792519098	0.2625758821170265	-1.9178305468552268	0.7353122262882054	0.2612581780106145	-0.53968860068383	0.33700837896673	1.2043695755446906	1.4318806777963669	-0.4462520415752227	0.5833843323265281	-2.13309672147931	1.307716687004981	0.2912355667064996	1.3188623846829437	0.9459625838422964	-1.6653587733363204	-0.248132715580342	0.4921247823110186	1.2583239718362382	0.0681563822798929	-0.5987154397060438
chr19-24145000	-2.2404886494951626	2.0618173721781576	-1.064845306663333	3.18609744798852	-3.2880407565035026	-1.4684627544684017	-0.1493870079975547	1.1317087439873492	-0.1025266151998333	-1.538284156123116	0.0536739459586248	2.60926130268334	0.6106440431957131	-0.2039258569196696	-0.7621620690848856	-0.7131175464781015	2.8155464795338507	0.4471803690225768	0.7477906561348501	0.6510616555747599	1.884187952641701	0.3261607643875607	-0.4426148986489654	-0.3728781073237235	1.8439358624644	-1.168567149411581	1.3010672309577906	-0.8771165334290719	-0.9422513514789528	3.6147867252644
chr11-131780000	-5.952123551774147	3.563030541913157	-2.1930951633097697	3.467124116384212	-0.9586234195048344	-0.4696994817238603	1.6546447518653271	-0.219806611836265	2.0213802045652427	-0.2723551745848766	1.393008096316385	-1.0367345957690064	-1.0332343452386257	-1.8316697113028677	0.4028465986959478	-0.5096936142453252	-0.4314260430905059	0.0208870583519915	-0.1821130367122306	1.8024080477975628	0.0521262093296138	3.13621203067252	-0.6927972120051399	1.1404067403876288	1.3016920872047868	2.0444177070857243	1.4755697042849514	-1.734582698898381	-1.3628078804645225	0.7887248451714739
chr19-23340000	-4.055042102001287	0.3025828478415134	-2.069659604860605	2.1673095269255462	2.574536123849993	-0.2631940219832517	0.1914243102496738	-0.1455500858727114	-1.0178872153596563	-0.3110044299657456	-0.872573501293022	-0.9349693762854088	0.5814887565720813	1.442271959892551	-2.267681203784936	-0.4388557097542894	0.4252072241956279	-0.7561561939366087	1.1397887727596592	0.5733536601194956	-0.3329501632306904	-0.2994121777792322	1.436855854193513	-0.2304031609919382	-0.2396351206116576	1.1203623749514189	-1.222446017873809	-0.389784746311737	1.835227036834593	2.173158906435101
chr18-59000000	-4.829912406058933	1.4939704969959715	-0.167953126882009	5.542031205014454	-1.8607585761052203	0.6999402567344416	2.0821799406536514	-0.037934743617845	-0.4459599381570568	0.262463280943963	2.2335088702724204	0.3209466651544148	1.0084996125199637	0.3020857650883252	1.0465163218050095	1.5869678471299746	0.4828000277836121	-0.5363250573212471	-1.5561053367095463	-1.526823618586465	-0.5177864538216763	-1.5567924399461026	-1.1155996587920975	-1.8887451269282056	-1.685653471408228	-1.6614427530909357	-0.5993837136778856	-0.6640118935334031	0.3867299471729511	-0.4437565906792388
chr19-22780000	-5.8850904713768895	-0.3239887927008504	-1.293502152718793	1.8898773611071495	3.171981267584834	1.4503064257723175	-0.2037334796433915	0.1738792651752018	-1.1930133804858745	-0.1896791695815872	-0.6250344832329875	0.6819676533814594	-0.7240880948676242	-0.0872857914553779	-0.1107549305297456	1.1732643403806555	-0.1415976088550367	-0.3460256105884738	-0.7948693935866331	0.6317557200926432	-0.6886666688804419	0.7774378071550445	2.554337899039528	0.3113746461948578	-2.0225896828258496	1.2925906569550103	-0.6315798264801527	1.371743380386954	0.4340068763174333	-0.7764102240711351
chrX-58225000	-1.021596724129128	0.7944650879918678	0.3637866223445103	0.8902912016389916	1.3564174966395754	0.1252810878597167	0.1947459861987987	-0.2580765280105067	0.3192696630241184	-1.4762211580676508	-0.6965984137963755	-2.397605893263377	0.9463377331940622	-1.6940868092837458	1.6833094004577218	2.3833170094057183	-2.0988468961576645	1.369676980507032	-0.9364304547453584	0.6940475746884325	-0.5552029904639609	1.1101121542320802	2.045457413769024	1.5413052349514962	0.6607962627872551	0.4514698428798664	-0.0752363290709942	0.3688190699327046	0.5620870999219458	0.5469819851421672
chr10-89150000	-5.521522419589092	2.691523546524786	-3.629192806299655	1.3464877061403078	-0.2628351032700137	0.5398328455778039	0.3632249899405577	-1.8897422388257028	1.8538935119149849	1.1859872792755657	1.1265088935119658	0.8926022301316469	0.0964121824381965	1.4275290657378426	-0.3371086203620921	0.3179244199621431	1.7983213847229171	0.2278240486930413	-2.438202517258387	0.2683519343875313	-0.7250829593236938	-0.8546111644807295	-0.277366908150979	1.4156631015653418	-0.7634190482961205	1.1366440730735148	-0.0902161312864387	1.6432150412526996	0.5455419759574698	2.4077932456547764
chr1-96315000	-3.095567327536789	-1.5834886838365334	-2.4807085536346003	0.6492787327948368	0.9412308210778484	0.2704757994168284	1.820900884478908	0.2440646092969586	-1.205385602157033	-0.4586797658880364	0.3860839760785398	0.2442703731840018	-0.4538306901291136	-0.2358404649196054	0.2103367738449856	2.42970935303824	-0.5932664854884904	0.0211185494484296	1.856054178441932	-0.4619022427167607	0.1421912272102815	-0.2687691803563757	0.1217487904334531	0.2234820511582869	1.3795866087042397	3.043211392281515	0.0809484219044063	1.3893869597945991	-1.1406950152179152	0.0376179746134657
chr16-35025000	-4.621583109921572	-0.935595794490501	0.1167069288277712	3.480900777932457	0.35979427753331	1.6311680291688553	-0.6629458538941524	-0.971772599582672	-0.5634724951717441	-2.627463751272313	-1.3083564269059489	0.5357134583506532	-0.5136552189666868	-0.4137142271819089	2.9256573895542224	-1.0555972853072269	-0.4921995735550444	0.4338086801049367	-0.1448883329806463	-0.1921759662247467	-0.808071953509386	1.425091730243919	-0.9414072164676032	0.822496267242515	-2.3000797965335025	-0.8001735238557598	-0.8474453542635074	-1.136553188978383	0.9247567307207748	1.0854470529286588
chr10-92055000	-3.062437786220973	1.5058883225474358	-1.5487417261282457	-0.4947327731070321	-1.0065859093222622	0.3503033274255593	-0.52172812670807	0.9519764092645274	0.8118027460305752	-0.0188039106485334	-1.151434961586016	-0.4359228503913614	-0.6021526063807119	-0.0394696079380858	0.7067466008443998	-1.188532083571156	-0.1234050199854588	-0.9499500222261664	-0.3984493215571266	-0.3184494440189039	0.6609978881345502	-0.158613699910227	1.9031035287758264	0.4904631210218984	0.3339442300215973	-0.4383574867928437	-0.8175808624603884	-0.4976783171183418	0.7005747906892065	0.0353711464028369
chr16-33900000	0.1188308895376754	-1.554324524493447	-0.4550502747083923	-1.8704747103563004	1.891261434228592	-0.0089780196538283	-0.1295788543162347	-0.2661482785132587	-1.2252958423566584	-1.5483622997291433	-0.0331416126923932	1.3273004770500827	-1.4269108500223324	-1.305494683495317	0.9950329986521964	1.7929620895110354	-1.0087544516302096	-0.5057401164014017	-0.3212751185327816	-0.3914653465911561	-0.3417606690102033	-0.3060589788992766	-0.1153285365676457	-1.9591126295176813	0.2646512367606614	-0.8719953712172976	1.287441709110199	-0.7283850611996003	-0.192155643070812	-0.4923940297687422
chr15-20465000	-5.670317599823478	-1.942528258542011	-1.3330272811148678	1.168215636879825	-0.7851796790055354	1.8195218004138904	-1.0848617955393316	-0.7347045293919447	-1.5572052633113544	1.373867875930218	-0.4621070289019484	-1.312154594831623	-0.2314270356598444	-2.568130034136221	1.7180500580628044	-1.79743972900511	0.6298854817358205	0.4827553730004814	1.589767463749694	-0.2740886905481889	1.2272715628530468	-0.8886923503307604	0.14933063399138	-0.2156219733852687	1.6413583944684276	-0.567459082424265	-1.2581251852970765	0.8111545826237565	0.0683720392358736	0.8136160220595957
chr1-83420000	-3.362576397034684	-1.0038344213789714	0.4850527415486844	-0.908723372716572	-2.461455387485077	0.4275148466693854	0.7739540763389434	0.1658703698319744	-1.256793211082731	-1.1486230007199447	-1.2588421591075118	0.3464611966707542	-0.1019096575279547	-0.7157758337107577	1.2710417381972363	0.071022241897722	2.080978503574133	1.54591733826597	-1.1618714818299467	1.4301933071285255	-0.6046191084999109	0.7682376848381969	2.1897100948935133	-1.7736941684457723	-0.754145441671954	-0.944790239132949	0.1905909173317012	1.7795523258758084	-0.2735185692617461	1.5307927746221857
chr1-232255000	-3.387931348173224	-0.3287978264355097	-0.8875900580060376	0.080734571717918	-0.1166292285475936	-0.6276458512115621	0.3733657227056901	-2.625015937599221	0.3183786554227113	0.8442635244426784	-1.1057961242627825	1.4379580457868113	0.0935785089899118	-0.6359934090700332	1.9024168964224069	-0.4260397749815696	0.5698404753908067	1.565360077069994	-1.4446193728951997	0.8814131025167068	1.0579077961488927	0.6083403224636513	0.5313208461959433	-0.3080441826659874	-2.091282278272354	-0.9503212360256406	1.2047172005616102	-0.2698280548000481	0.6794979674332812	0.8140952921947254
chr10-134595000	-10.489383746328532	0.074214814658729	-1.9779922937333636	7.399540578976988	3.136563431140697	-1.719109006008069	-1.2160768292832316	-0.4954000909949543	-0.7124982522107431	-0.0605245785081801	-0.4088301764058801	0.8233624952570836	-1.1542508376407177	1.164399525202145	-1.0783725252922391	-2.845990819535253	-0.4888999440363403	-0.793301664197661	0.3460892706527633	-1.696579158370378	-0.912651221403862	0.1740323027877579	-0.3157745396314881	2.342848374775575	1.2302295205995473	-2.094662597621029	1.8685104119094809	2.0588990615657354	0.2261789801927809	0.2187373709829232
chr8-52445000	-4.276007483245957	0.21392622344541	-0.3264225471973301	3.7332609170786095	-0.0167892499947075	1.4229099200976596	0.3537241878092437	-2.617930799919865	-0.576301378054644	-1.56169020695677	-1.4678183565625054	-0.6963683733389777	-0.9277462169150168	-1.1309980932450967	2.917922918078536	1.1705627663050813	-0.7928610284460688	0.7346175348157523	0.6349568453002574	0.6142599708566852	-3.1936012722456	0.5547152605028346	0.8857869948448669	0.2239907774253138	1.104385141765569	-0.0368684917960675	-0.0995702067210012	-1.345661453926744	-0.3631222440005218	0.2496997550586117
chr4-92545000	-4.09550883285596	1.5271541146216652	0.0430787201598689	-0.6050749742443212	0.7548790692715917	1.3837304766686145	-1.1856898633825963	-0.0625935048182833	0.0070417210252038	-1.7977148194757575	-1.9831640665692132	0.7989604965418836	-1.039112963496266	-0.7390575412828198	0.3495894677023716	1.5944947847682631	-0.9549212519541004	-0.5469370922111909	-0.4635045811981361	0.8847590009537403	-0.9322713533878072	1.1994439139007371	1.2726934211116254	-0.2548284770858595	0.145076613356201	-1.5863769260993423	-1.0222308851500783	-0.113775440511466	-1.3941374662262775	0.1105961533147793
chr4-58830000	-4.530195826616827	-1.1221590081261617	0.6375402529238755	4.416142781128343	-1.7515076781852934	-0.4280775623457307	-0.2838779504273919	1.8938275446867163	-1.380043908470569	-2.032674807196471	-1.1513148013746717	0.8140931036308273	0.2907887202457231	0.0270232739443551	-1.511607214644827	0.1097126089035026	-0.5033776512792583	0.9265738887356074	2.4111383865037688	1.953085162105125	0.7634343440379827	0.0507000839846395	0.6771748585751367	-1.3491215281407285	0.4526631114232634	-3.262923201573212	-1.5472234333431705	0.0816087491689934	0.9926514191487352	2.107517175119506
chr4-118175000	-1.7505896505969176	1.7226476205008567	0.5884998105517338	-1.8975467344450223	-0.059607045735868	-0.8303528134511569	-0.5726468278752503	0.1124120763539536	1.1350525157919786	0.4309561930594283	-0.8995304803848124	0.8796907341825975	0.1607113146876375	-1.5151427447729011	2.257896254791484	2.8842500930782253	-0.1671859381557212	-0.3569154310996248	0.423946069180286	-1.7382847027149204	1.173571735769012	0.1790692242601058	0.1276547329142285	-0.3537778070518758	0.1545821347125467	1.265045604721432	1.8374949668365244	1.4847313948434622	-1.0189871757747844	1.77050853641229
chr7-57710000	-9.596156426581716	0.6455089097532989	-2.0233171968015022	5.921612515487233	-1.1425295054480142	0.4456106046279909	3.0068313869548327	0.9567123192007664	-0.1020324456653767	-0.5980700634122549	-0.9331383872453524	-0.2740539017673344	0.0752588429679897	0.1888137646197034	0.8951867786276226	1.3669197668832915	0.2316275701537531	0.3278090438374846	-0.163830623398853	-0.7212543495724469	-2.530004640125466	-0.5675140015804114	0.5337360667533775	-0.6254837660977347	-1.213942494489844	0.088185543633338	0.1346035565820017	-0.4139482110681478	0.3399017271892841	-0.1441526819816691
chr16-34980000	-7.175842832909924	-0.1723831254808584	-0.3946137913686162	2.4705416401244285	0.6059820616635062	-0.0330209874336134	-0.288969580088038	-0.6921123127918809	-0.2805961982391112	0.0901626479512325	0.5640174788896338	-0.6347727532543144	0.1833815501107497	-0.6325144702924049	2.0711754476988298	-0.6890622097128892	1.5518450907264507	0.4302597444312633	1.816733084195092	0.2016887151898874	-0.4079631873890585	0.9920444400887052	-0.0340601735532495	0.3480247218005201	0.6090923416478644	0.2137965391511572	-0.0764252393845747	0.3545209640177645	1.4884614229438522	0.3702632633960988
chr12-8535000	-5.137562987333901	-1.2773358728043582	-3.083173149172977	0.981364673039019	1.294628817356046	0.2081297401723593	-1.7598811950582816	-0.0032940077384387	-0.5033085446967748	-0.9761210749524836	1.1831908215434588	-0.0340321702765479	-0.5820410585738831	-0.5979964869473472	0.5687674901680605	-0.0696642614174264	1.1518719876599934	1.4192456232802853	-0.6993801150607147	-0.1704903415557631	1.193797708545986	-1.1770956787373636	-0.4584007492457591	1.9223093341698785	-0.3378233356373462	0.2840756847404961	0.3360397547656439	1.4880252548582813	0.6054107493852893	-0.3692297256914318
chr16-63650000	-5.376472063417422	3.172236636401505	-2.2915458509110382	1.935609054533406	-1.3724758987780723	0.2497521352939751	0.6944462690473141	-0.1335247337782945	1.3303639953921729	-0.1776384081537817	0.5489181313189329	1.8221857305250944	0.1006278296834642	1.8268795578166432	1.0545544294288434	0.6738132283189094	2.5279263672129133	-1.0364689634155226	1.1053026997555633	1.966087674377789	0.290417630635843	-0.2387127514517097	1.151375713542768	-0.0369702752254847	0.7264640421639327	1.5467085761170014	-1.0522721947634626	1.2664932784131109	1.220388672202932	-1.171757855757672
chr2-229045000	-3.9424490273332498	4.213272756558579	2.116407075514607	3.62206410283878	0.6068428925730961	0.4879513127296305	3.16927005126849	-1.4486699435088808	-2.0526393848742552	0.1322777431463757	0.2258750523563696	-0.8211260473747778	0.0319947562217761	-1.4796170683387029	-0.6437818484586028	1.9548359426694	-0.173416872984266	0.9291750195019892	1.055602300358904	1.86268679377511	-1.1064537553234448	-0.0347756225501051	-0.3167501299863935	-1.3773410790376	-1.2020348315627962	0.8988758051611117	0.572794639735243	-1.199259078301253	0.1871664048518058	0.4977626458200938
chr12-100110000	-2.514399458720346	0.1053327165851491	-1.5417354052500611	-0.4484876378359685	-3.3225768243240568	-0.1019437998540035	1.6786932769310117	0.5429432168423545	-2.11572771693387	-0.4710000088995482	0.0453766801731681	0.7917385643962142	0.0011813469197255	-0.9357625993928824	0.8122352416104801	0.2722452162509417	0.7789280454955565	0.1085274556214071	-1.9536850569200397	-2.4592746341420897	-0.4343155802846284	1.324705818135916	-0.4804497915972893	0.2222686382531866	0.4574274531156568	-0.1614707649770378	-0.2440990557187822	1.0263532845147585	-0.0131067540229078	1.7725182816698075
chr21-18495000	-2.64638951454264	1.2654680479070934	-1.7227784582362111	-2.7493184331192717	1.2123089565327834	-0.5836696775227881	1.0245301693807818	1.6764366427925066	0.5909840474161695	-0.546299084182391	-0.4716504394950386	-0.5150400205710521	-1.5018229146116842	-1.5537188047097632	3.2661775335614127	-0.6643920788685179	-1.4949239557003249	1.6269084973947785	-0.3830996792168453	-0.2480458063530168	1.0922512332769765	-0.2057618894755988	-0.5569385039617355	-0.9316062553802372	1.914268046318779	-1.7935834277721654	-1.202881559708132	0.7783539582568553	-0.3097137224069714	0.1054580585960998
